rainfall,river,temp,risk
3.36594081806878,8.232660541036024,27.006117633863163,Monitoring
70.08543504801261,13.103904837170353,31.666239440138362,Critical
74.40078035297472,4.407181461681883,30.34172972078707,Monitoring
106.27685857783098,2.063654250662955,25.10287756063435,Active Alert
102.06434492676293,6.387074799634168,38.16943149075378,Active Alert
184.94938190855288,14.071295860314184,39.77365447157596,Critical
32.19258254563784,10.526371346455498,24.76499854536987,Active Alert
169.2732827496799,3.4468327564031984,31.57140393986298,Critical
119.85138202050159,7.931644219905082,39.367569217548834,Active Alert
150.19697664080874,10.496456344983518,34.237015786499825,Critical
29.452339323052644,10.604650305013031,32.4486905664336,Active Alert
135.27929463451386,7.090678194962306,23.719887766204963,Active Alert
13.368531486515822,14.16569168501201,37.05020751190857,Critical
106.76283164511102,7.301868380052907,38.14961245698475,Active Alert
41.73153172495465,11.998459460005954,25.888631096390323,Active Alert
16.344672050486132,6.0874454713532264,21.14987020637614,Monitoring
191.38345891669326,14.455571129212453,35.961051784568895,Critical
122.00223268115495,6.37770054760278,23.886797686541428,Active Alert
32.97445379286796,13.506515375776143,21.114921029600136,Critical
73.29102638438559,9.223956483430994,39.72123748219137,Active Alert
145.8093585250124,6.024495783558631,20.520517244502415,Active Alert
64.16519179960586,12.517745517906317,31.09707126475384,Critical
12.552485520233446,6.394452748159808,20.792148949809402,Monitoring
94.96894075549616,14.27773126901648,24.94454033821244,Critical
132.35754199649975,11.633981691965575,26.799140225091616,Active Alert
41.725653246627516,0.8106433248661743,27.850490700768034,Monitoring
168.80026532021654,14.784619298867737,20.975173244057206,Critical
51.783863192814515,4.9300416747721245,24.406317404883584,Monitoring
7.478517219267911,10.596499619254327,38.82870738055631,Active Alert
161.67295334436093,0.16531822694745513,27.844165472359734,Critical
171.17373136956746,1.8344804632074008,37.76649805260659,Critical
19.0135794566364,6.029995359315093,29.024171756123952,Monitoring
180.18754736856638,11.030652762504442,22.168000796786686,Critical
14.385773391625989,8.02155461421248,34.01524960719252,Monitoring
129.42606270651186,9.592945169490243,26.80055433306142,Active Alert
19.182018973270452,1.7576592465672458,22.813512888309198,Safe
51.55155022779088,10.144293978812462,36.317996586736925,Active Alert
179.654534582669,2.7781471533193502,25.06922970545248,Critical
148.30360790847078,11.447274680026295,27.53543876381717,Active Alert
48.186777832924,13.804298705388618,29.146643355162343,Critical
146.2693934927583,11.200748095354598,38.27727179670781,Active Alert
141.62681847938293,5.178883171493633,25.81773260570381,Active Alert
84.92747081107896,10.602510047021266,33.34911065799284,Active Alert
82.58785274090883,6.2304732517019215,22.538520531432155,Monitoring
190.4634848366775,12.544171586815992,25.026862789059262,Critical
17.91904053672151,0.2918710404006686,39.01156009882291,Safe
185.58693706728283,5.2930638566653085,25.37993619150077,Critical
179.07143503029383,6.800491817246492,37.91440358111785,Critical
95.09291276631421,12.26005922960658,27.052768197609907,Critical
17.29313032374047,13.662104185481608,39.90551530956713,Critical
188.309992164272,13.109402995285308,37.39955937834325,Critical
23.748753252446562,1.891408742013091,26.91832621044327,Safe
145.9080420110914,2.7564700818167887,37.03269109173367,Active Alert
138.92525230352405,13.744517341834566,29.29711478794399,Critical
192.01918250875713,7.341647262622625,20.499794522693172,Critical
121.49812435773988,14.254408070326557,36.5920010212245,Critical
112.36086756969937,2.388961592244254,22.04271145782265,Active Alert
5.237404904139553,0.0553086184496715,25.531337452136633,Safe
40.254097870871554,1.870504276454246,22.842713021404094,Monitoring
140.30526100826614,6.958985402672618,37.152356009726546,Active Alert
151.1672114111353,3.443811606832191,21.931071165311938,Critical
18.54163577574259,13.675213143991286,32.25358801651502,Critical
101.11458248322766,0.049834048839969,22.63235546714884,Active Alert
158.64045590060124,0.8346291542172524,36.423736832584616,Critical
54.556848088383326,8.237933466598559,26.545661402129525,Monitoring
96.68771073415753,6.433326113445871,27.888854473590712,Monitoring
155.6929606383446,8.555952075226841,27.285990176492476,Critical
126.01218553550162,1.763575592844403,25.577105890956794,Active Alert
94.32367368107452,12.173397648110786,33.079714659404225,Critical
161.25252905771387,2.39224075492368,28.114987713207025,Critical
15.350080430818824,13.223014492443529,35.037088389025385,Critical
160.78022128980086,13.26181784980304,28.219265737579452,Critical
72.90558472936507,1.7046644249247378,22.810003215338412,Monitoring
138.94908000651787,4.523303573553392,30.330062643939115,Active Alert
31.566260280265922,9.049703213727605,22.481082249371156,Active Alert
130.57081549974168,3.550481113353219,22.591793409669872,Active Alert
33.91237283703392,10.72411407614546,24.39913876587699,Active Alert
75.15255001497914,11.35960703372677,37.42645510393626,Active Alert
138.0619769353926,4.28774418673843,28.698079723613503,Active Alert
25.857450828696237,3.28565735292426,20.483380097640488,Safe
139.72330108968868,0.5032627929490396,36.53676865701974,Active Alert
119.3294651988837,13.172535726493598,37.23914626862528,Critical
144.45681541913197,10.791217915123305,20.181608688947694,Active Alert
16.694497187914116,1.304427280754366,20.49607228485095,Safe
38.77127182321149,1.647357450993601,27.97884041176926,Safe
73.73110056506931,2.3603831399572006,38.5517619619083,Monitoring
179.99744111980348,8.208247050661665,35.52502097061338,Critical
94.51958325934457,1.370266681193029,29.830410161600614,Monitoring
26.752495277016664,9.921848269431658,37.784374322626405,Active Alert
16.882660148497663,4.8281967126689915,27.176813212103895,Safe
130.8703326618273,7.624969895970082,39.89324149529414,Active Alert
176.491577668625,6.807710243797161,31.280162064910577,Critical
52.1344614355735,13.79971773769765,30.38295190017883,Critical
60.98273160608072,8.269229334753604,28.9031158754501,Monitoring
124.95975844768554,9.05760624177648,23.277881746392303,Active Alert
171.52754016427517,14.652273981327605,38.853711014192555,Critical
160.92538835484646,2.0862822474597658,25.48319434365662,Critical
2.2133730218025782,10.693976052011475,25.74409859701824,Active Alert
155.74454137026655,12.635408440383427,32.923440673127374,Critical
146.1793642910334,14.061077914484887,35.82915233752256,Critical
16.901328008639883,10.989254806442636,22.76645525629589,Active Alert
77.42754073645719,0.34987599281379345,31.583687260762506,Monitoring
160.1187417447914,7.463774642334469,30.9103419135932,Critical
144.92234054155975,14.923642103691325,28.8887873514089,Critical
44.93691602241412,5.52597858290509,20.10131978075663,Monitoring
118.97919622183224,13.001780432865452,27.960636406649254,Critical
176.06878657035296,4.8351649394363765,31.099864012232974,Critical
56.85583937672447,8.215009768437806,20.715677616332368,Monitoring
115.81517938194811,2.298011236408597,24.634251661152106,Active Alert
147.5015006222802,13.628030551534783,28.608560693027442,Critical
152.4052740131828,7.058880429645559,35.79347324399643,Critical
170.61865674437655,1.7070867254806055,29.423876178688936,Critical
128.8576504475435,10.776520136160478,36.62595835791194,Active Alert
70.86949801887287,2.623290337744382,32.955405844311464,Monitoring
1.7606583909594686,1.14670412397042,34.44345246462669,Safe
192.2878070334863,2.6693117076407495,23.924139332603268,Critical
36.59684278269639,9.174868126239486,25.579050850102462,Active Alert
71.48550826025826,2.1342639258425553,33.52056357740654,Monitoring
153.99165281449393,11.98017595308847,38.385716081774405,Critical
89.85780447649694,14.079336105880703,34.043390453547275,Critical
169.9687674984184,5.4205487272470245,37.77022009434329,Critical
102.28740605724226,5.849059439845198,21.963410375853314,Active Alert
123.51356255613146,7.160481835647843,24.54464921143064,Active Alert
117.82498099216387,10.039135288453,39.484280606862555,Active Alert
12.959515982135317,2.498906173740261,29.856015253113064,Safe
28.199168145159415,1.6073481862055856,33.18086836636475,Safe
190.22474351060433,12.164945464750454,33.33790458610265,Critical
159.05591574722848,2.3591930868881166,35.97699386395002,Critical
9.871711441868536,7.5130661358930375,38.25794274172418,Monitoring
126.8788870506425,1.5318458425058763,25.361809828676364,Active Alert
36.15578832489179,2.7530819453667936,33.70001502154814,Safe
41.38134751878268,5.633427683347311,20.108134038457305,Monitoring
194.17721840889752,9.951887458355726,38.98104220348361,Critical
183.1105555890047,4.214012098672236,22.025047529804645,Critical
117.39216398476601,9.112148409168224,29.679413977438045,Active Alert
69.19776021179817,10.770945823365253,20.33393062292486,Active Alert
11.241515796965462,9.616274591318318,26.36317973239836,Active Alert
125.93971952340992,5.161839755833973,31.24705272462002,Active Alert
46.39393839323844,11.652164132326583,33.12075419435483,Active Alert
94.19146595404759,13.370548946522808,26.690470425885923,Critical
124.69531954465249,12.119508250224445,29.06409574605756,Critical
85.25603372647996,4.124588165370203,39.38730730655695,Monitoring
145.22458707974903,13.437712648674353,22.257160468916748,Critical
168.8342542215362,4.349278929518098,21.111882166896972,Critical
100.82387183633254,12.364284416461764,32.73942025021377,Critical
12.155364753824237,11.26639716386421,20.89932703429573,Active Alert
157.8042102098789,13.229016569267102,29.98877093507613,Critical
17.282115627983963,12.154743302644963,33.79561225351611,Critical
118.45867364178848,0.35256326829289586,21.343932490709008,Active Alert
141.09385854396103,11.012391046219333,38.821686630112765,Active Alert
58.276886289991396,6.027486575475555,35.6148059924183,Monitoring
103.77580216710238,6.247874915090896,32.55077735040164,Active Alert
78.05896070656877,9.418471339335193,29.987429244681245,Active Alert
91.35001605930064,14.917441639445945,35.615002651495104,Critical
16.000847234902672,2.873631759449454,30.6608660261567,Safe
86.05924741747467,6.352657958597404,37.76868154599452,Monitoring
76.40837267780343,14.020954291998514,22.448802611338753,Critical
149.25425215976156,13.34844399051228,33.194642153771966,Critical
31.656632589361244,2.8941091389319444,32.57046575785259,Safe
107.18602009982551,9.24664577366883,21.588096573485895,Active Alert
51.90019241367017,7.7507322224901865,37.22508336965143,Monitoring
31.525396581676013,11.7852895695858,27.146815470906255,Active Alert
59.713350741440685,12.556704818730163,22.922812798324067,Critical
199.6714066768706,14.707284173020794,32.24549978969216,Critical
177.1093012316546,13.741187629400441,36.344537758473834,Critical
127.04424066888419,6.865665568932894,35.51812733376929,Active Alert
67.18585727193995,7.62103959654021,36.80086671850273,Monitoring
34.322301594094796,12.906493284514816,33.258240152624026,Critical
38.383656128101066,4.3665205772138185,27.138940123608847,Safe
28.917678516499777,13.35165706305378,24.136148601749365,Critical
11.004773810412804,10.14872260245403,23.74347126661953,Active Alert
112.58154017994397,3.68781931431859,39.25162014777633,Active Alert
144.60284881872803,11.823017331553078,35.911768940382814,Active Alert
134.12105163273964,11.98647620540508,38.23975641671332,Active Alert
161.4396426116695,2.338974867781807,35.136883739000005,Critical
131.0093927453751,1.84533070816209,36.63154675527141,Active Alert
7.1330404482456755,4.434714613842044,30.038452942323023,Safe
32.65432454546706,11.566777806773187,26.064937400016532,Active Alert
164.51656905437738,2.805590935165375,30.343097736308902,Critical
103.26153886195226,8.900133804875841,32.566307785450434,Active Alert
47.50648693024699,8.329716554799251,35.18555582592337,Monitoring
185.4747417498097,5.585865544590963,29.79876043596962,Critical
88.63653311072777,10.930514700293152,20.114858665459955,Active Alert
102.78784634673757,10.34979320599477,25.79435827575932,Active Alert
196.03007071588073,6.552382910461974,26.937095499441558,Critical
140.2810243296549,14.354794540404907,28.98114678493985,Critical
18.853197905249843,11.032100569042736,37.52630470267916,Active Alert
120.55223361202529,10.219475444658634,32.95865757287737,Active Alert
39.47129608180522,13.847399443341237,35.01058059093648,Critical
130.61243985063146,6.901226535212431,30.009345232932674,Active Alert
123.11048798022644,11.341623511941437,29.760898721151392,Active Alert
107.6018446733491,5.71887629839043,30.215371959742903,Active Alert
161.52680081383656,2.1820917195211074,27.217179417633552,Critical
175.65876855897528,12.09519691407249,30.379827340274232,Critical
159.6875943432135,1.6179769708724867,32.26452151382361,Critical
55.670417417567485,13.93988428733095,24.24925946548956,Critical
172.7148863264828,4.2511800162795215,25.679293421206776,Critical
94.6531062868593,0.959043547752928,31.025270565187988,Monitoring
86.65466476187471,0.24378132315528767,29.497432632396833,Monitoring
159.06745210762918,0.4871267666952239,28.36555408130735,Critical
154.50390951378168,9.224581664482788,28.67725786378878,Critical
59.68673582794231,9.637316994223774,31.287204013888164,Active Alert
1.4937697939020111,13.740699229022834,36.6668937840372,Critical
173.9461774304478,8.857749173413987,36.55023146402534,Critical
141.51360845592512,6.9168539337817165,39.79472387358062,Active Alert
69.60423381899865,11.372227269580275,28.65340573219634,Active Alert
172.1317086500046,0.560212177332492,24.89805228024835,Critical
135.78101339745308,10.853490727817329,36.48392203484979,Active Alert
48.29584693444955,6.299923342158756,29.560982132233807,Monitoring
144.7175218824991,11.511837310801937,34.23232069569754,Active Alert
106.45773551066581,10.735821407334193,34.589228304069195,Active Alert
116.23378675581388,7.918224847577663,36.616411271189556,Active Alert
175.63331425093662,12.444720163643554,29.14169408496255,Critical
176.55272675814092,9.616139354092022,27.35083011245725,Critical
105.60396415494029,12.41550903510862,29.63385650238485,Critical
114.94785918849337,13.853864879164314,26.85699460731219,Critical
91.80591991478857,13.78577382989095,29.502717587162774,Critical
87.41215907340884,5.594731346216472,23.2710231906786,Monitoring
41.2374790462968,1.2715516802543076,35.00513695799687,Monitoring
163.5722377512036,10.249112567261228,28.434729212184514,Critical
20.824287710692644,6.788683863691972,33.174564281489275,Monitoring
145.625241264005,14.145068273885066,22.4939206466968,Critical
29.696143081283278,12.982802139976112,30.78156691692378,Critical
23.848207586118562,3.9387690684718675,21.689109791484185,Safe
120.14151423623503,13.829835681217597,20.622992497590154,Critical
137.77592115242953,13.403299124519325,31.735920356393166,Critical
199.37404366659953,1.359770736750587,21.256145222822287,Critical
94.76061875759399,9.586278130537098,21.99390676342676,Active Alert
76.30630019559467,5.548831030227758,35.54019721153729,Monitoring
13.62257683214716,1.3308162954331382,24.660249891880362,Safe
16.459627730590576,9.407892763049308,20.073131076724017,Active Alert
64.27361229382362,4.240446285778918,26.96680756591775,Monitoring
168.79386850658335,1.1651748781650322,23.29084189311513,Critical
87.04438942661932,7.328350558025933,34.14773110576507,Monitoring
181.56987671129497,4.670295471692708,29.410466983486362,Critical
32.16532724434886,13.776002563358448,34.26970597993314,Critical
109.99637977782551,1.6999915932331866,21.556260312135908,Active Alert
186.93986163242639,14.64458086604324,32.65456977130735,Critical
14.497564457489975,14.013027155894395,20.1410464246568,Critical
170.95575384144303,11.24377447767141,30.643798699745197,Critical
57.80252066540801,0.9087115496703946,29.26682963953461,Monitoring
115.3649357899869,13.009259764972807,20.777175274462493,Critical
9.824945188125444,0.3478292836279029,20.96941490516739,Safe
19.771291264812273,6.360567666356102,33.70054060654818,Monitoring
154.98733476577632,10.848118699921814,35.0659293394194,Critical
95.65454275106917,10.719176079827452,39.09697724994109,Active Alert
167.58349888252445,13.529306628633705,26.84796223819525,Critical
145.12649049578957,7.223956836930478,24.276480151289732,Active Alert
104.70191028161248,14.195209757007657,26.091658498788046,Critical
66.01936561539273,8.534303447502198,24.536953185190573,Monitoring
