rainfall,river,temp,risk
190.09264369494562,9.289075502112393,25.001832839736565,Critical
47.96308644976514,7.929406563015059,26.12901490563246,Monitoring
128.18816171804943,11.169787323992889,29.749157689197293,Active Alert
184.2376735187677,2.200430163347798,39.597255550366654,Critical
65.12447548698306,9.864954184329871,34.79933741023545,Active Alert
196.60324915994497,12.735826311534879,24.278868898146992,Critical
127.12132905869605,6.989766493988786,28.262663259449965,Active Alert
105.32534567957828,13.566112274969624,30.284299232798062,Critical
120.24720677824266,7.970768042527093,39.737136098919706,Active Alert
64.23174820158899,8.353144609966831,24.44916810158843,Monitoring
74.02804917213079,1.760054272045144,39.32610489842766,Monitoring
95.7865729697696,12.539788530488996,31.57563289547695,Critical
108.58805759646887,5.619218279780609,27.858839203192098,Active Alert
37.37528184893022,8.67119581603444,32.35170325045837,Monitoring
88.82598068344782,2.9605768327947968,22.99849190377119,Monitoring
44.31008535862255,12.13951367702531,25.76527994565121,Critical
45.52687488926408,5.282735787833087,35.445779825195295,Monitoring
60.64263715088132,4.466150887475882,35.60173747589157,Monitoring
103.52790688710753,3.692179701628091,33.90309629646562,Active Alert
3.8243163538209,8.372319691383215,29.523857225864045,Monitoring
41.821784664079374,0.9518936538314304,37.57854749740896,Monitoring
189.9062481648597,14.780120397285863,32.69713581196769,Critical
121.13070720970404,0.6122625848864122,34.25230153742466,Active Alert
197.1416928161211,6.387290751658542,26.694805573043396,Critical
119.79317733683158,9.47301641032451,39.64113832986373,Active Alert
40.07190440107211,12.546979159968533,26.464192333689773,Critical
122.67786266705976,13.008380470215437,27.257984190993895,Critical
97.83493850344772,11.168448859692223,35.99500846850954,Active Alert
107.08704719774009,5.820940430469116,23.942360798460435,Active Alert
2.803311130408681,4.103977953827717,31.593348154508675,Safe
70.97484441164268,12.264440254116558,32.24714533031634,Critical
122.20992188841852,12.854848173084928,25.646521835980238,Critical
26.235789993585136,13.775891266746694,37.124983322247004,Critical
18.50713890260758,5.151914464196628,28.566996384572917,Monitoring
139.0853351803667,6.768812028687239,27.633908087702622,Active Alert
162.12711690300492,8.94737996672141,31.406803107647526,Critical
64.1378811667299,11.685924813856866,36.57924181978553,Active Alert
92.66803053697303,2.79384595316992,23.40210798548641,Monitoring
68.29542654547538,9.625354880548938,20.92995993767666,Active Alert
192.4832448469121,9.923077011337668,24.526010177270166,Critical
153.68301091686263,11.095354346836213,28.367139675376023,Critical
6.619637289669633,14.269346425736794,32.2969557776247,Critical
79.06723595076639,6.060292899911076,27.336559768117304,Monitoring
186.85160747466733,4.608304919368948,28.766876364877994,Critical
135.66316830709596,3.3621978624523585,32.447150905076555,Active Alert
145.70658943991867,13.292852932664045,39.8624671897679,Critical
55.66936910982505,13.484135084351019,27.702565732083407,Critical
155.58642728348258,1.8560440118571908,34.4757940341628,Critical
108.54998991036264,7.881739523698986,27.216327239592324,Active Alert
198.59192981135294,10.005973402139855,35.91977362918401,Critical
36.10761950855081,6.499577998495151,24.110554490014785,Monitoring
144.66800053934924,13.927624037214207,23.423063701558267,Critical
79.66507791364157,9.228112081678422,29.63125707541287,Active Alert
57.379234665777965,14.124748343787424,25.502202646185076,Critical
68.8962324555001,3.928920906677902,25.965282226234336,Monitoring
76.10888004056466,8.042125188926077,39.79608853197426,Monitoring
194.42072151793624,13.312566142294669,33.38915944071191,Critical
166.17596916263295,1.2061323927274115,37.97524668200984,Critical
95.53706894369644,1.213402806741117,38.29773005343136,Monitoring
175.7075226239636,13.293058672091082,23.043008332414324,Critical
73.38786037801314,6.038448941493614,24.831358165632253,Monitoring
166.20419627358766,8.04549631986721,29.577284258625525,Critical
99.65029362425612,11.944538047190987,30.32103793693991,Active Alert
48.28029023851887,4.232048203984053,32.435495890674595,Monitoring
18.861343587216915,9.99687460919555,31.379209753016973,Active Alert
184.88082482143486,4.91698656070471,26.27210280309251,Critical
72.13207838031002,13.768966674222838,39.4770157279183,Critical
2.250700473279754,11.718174315197004,27.767161999805907,Active Alert
195.99972099037197,10.257153573014042,28.360114965917376,Critical
198.74421319792748,5.317397181495745,24.204192761162737,Critical
184.72954161072778,1.6281542377238534,37.99135950708022,Critical
119.2202226847985,6.9314798871221015,28.29797702115603,Active Alert
187.46715894859514,7.3838728917528815,24.221528528196295,Critical
155.96933562020715,12.540373818555448,35.99934134453675,Critical
176.76277690014638,4.146235149674102,33.69997901066354,Critical
110.57588035706193,6.664515810529236,27.545042300408515,Active Alert
138.14942585852913,12.288354877508679,30.79896958908681,Critical
112.51370876381999,13.740452661863745,34.61317608790933,Critical
32.370330520002064,7.003176867353514,30.991941629607915,Monitoring
146.43489684622054,1.1813229358342618,25.677066607022844,Active Alert
118.78682295556536,4.4440235112315465,39.14627550226389,Active Alert
114.70206918880719,4.780189265164711,21.509098238586944,Active Alert
151.5215711718249,7.648760355956381,35.10010211724145,Critical
130.41543902381915,11.430996042376673,29.26231731466767,Active Alert
79.64975863122699,7.003429892568022,21.243412450952825,Monitoring
96.82929163310392,14.209148235431638,20.475056654309437,Critical
55.12805388133077,4.768700715693117,26.965531817633174,Monitoring
50.209501269323084,11.907337677015512,31.567617474925772,Active Alert
115.36052374814827,4.007674755339501,21.056401596889152,Active Alert
24.39757310679611,7.079300848538471,26.44031248723752,Monitoring
53.77630206883164,2.943920254176118,27.900126319537968,Monitoring
82.43237227560243,6.6272973855570445,25.78183825861728,Monitoring
0.9567169556134569,6.785868994030258,33.789727883761614,Monitoring
174.32624142594,3.0814886104957804,38.66057465590857,Critical
161.21533137010744,1.5397246144779708,33.90599811763456,Critical
129.58644480686044,7.5711811285848265,22.187643650025755,Active Alert
83.70643122146302,0.6381355396039368,31.9818879706903,Monitoring
103.68546931038483,13.28658655563087,38.89428457367485,Critical
44.82332073116715,0.7555400233447118,22.723356258684184,Monitoring
125.83443854793626,6.459473351888214,29.649033115408994,Active Alert
56.578979819133465,11.25681896710752,33.677080382444515,Active Alert
137.62832024035748,10.663586300280114,22.247013607310897,Active Alert
22.853961787189437,12.179575333972831,38.698949414891175,Critical
34.24130959415621,12.896829723511766,30.6417245700252,Critical
109.3741848654838,12.083699327492504,28.76947720079204,Critical
193.26654192110342,6.5697020762407545,25.090619253217305,Critical
44.93569954783712,6.802817556946224,25.908022307655948,Monitoring
154.13369477687198,12.365458812618934,38.76756704567927,Critical
85.18652902592021,0.6353675739181613,38.52845997704028,Monitoring
31.25855712814849,9.374641712417032,27.968074217017183,Active Alert
49.25397513398211,5.7226156803341475,26.880601553541013,Monitoring
143.21575735698033,9.177029089806723,34.35060238538391,Active Alert
152.755203097947,3.814446670072547,30.7681142390487,Critical
136.96677190922807,2.5411676222604953,20.36118550607265,Active Alert
40.61657477415119,14.428341321401879,30.8046270669688,Critical
29.672170363442763,10.643232021538985,35.722122765236904,Active Alert
160.5840007729002,3.39346209089995,36.807787969742904,Critical
177.8402327413934,12.528557063799036,22.026190105417328,Critical
113.90816715620613,1.8683438795595253,21.72110708732365,Active Alert
52.4369320610107,3.865461073649068,37.55766738826932,Monitoring
187.4084613949211,3.46000317530235,25.710841169341435,Critical
1.8592025742808271,0.4256361681028281,34.08150638945513,Safe
79.069278625997,12.795925362101361,31.14415922783307,Critical
192.00104022818815,3.8869903075867365,26.61151592182553,Critical
151.78794956165788,4.3870190517561225,32.55649724819107,Critical
128.29668904048836,10.990586444354776,33.45213320869424,Active Alert
4.75199777944546,8.906575691152417,34.764903560233606,Monitoring
124.05374127515427,3.4308657627510004,33.47940404862953,Active Alert
170.71512302606376,4.370571831377208,32.55945786111678,Critical
94.3794627640493,13.814527465527359,31.280392588216824,Critical
115.07379923657561,5.433882323732587,23.213467613451765,Active Alert
49.23276311104898,7.829705311654195,39.86996401768961,Monitoring
178.42372831306767,10.110884437830114,33.96722851785104,Critical
137.77409924397307,8.247092915651434,38.36377592053592,Active Alert
84.20207014592489,10.128193930008784,28.01350531264556,Active Alert
34.61126951545093,11.171175801860446,35.50711806126947,Active Alert
5.548125574311524,3.1136268806592424,38.44753326682774,Safe
177.23495096306695,12.898617214125789,35.364426837449535,Critical
41.51786079147162,0.7565312995883094,38.8608840890613,Monitoring
96.2830146921001,4.222917299957379,29.61852442709177,Monitoring
50.55582966363117,3.779361836140232,30.377227883480707,Monitoring
155.72482843608773,4.067658892406714,30.636677551977215,Critical
194.63334208954936,7.906966076510017,29.698497112090877,Critical
181.72800832371016,4.44183488562253,24.671597248939534,Critical
163.89923398972158,9.69938771976507,28.20597406927761,Critical
82.58346626203607,12.786261390859782,34.238072586578866,Critical
128.17043759754443,5.6213644433894006,30.791636585771286,Active Alert
98.0490091053875,1.4016023392768284,29.89971963867139,Monitoring
60.67023049707991,12.732764146075052,36.249205310756,Critical
61.727485086028366,9.143156498921096,25.905320478568868,Active Alert
56.68110207402719,2.9540995639531733,24.46815506677944,Monitoring
162.43402115068065,5.574789789486689,30.330659140630587,Critical
3.315181181783955,7.064826791708895,32.598020440637065,Monitoring
162.51036376308934,3.912261132034791,24.682025345681556,Critical
48.60206549265993,4.635976674071091,28.726593036709705,Monitoring
179.5028283308396,3.605904377535276,37.98287715025744,Critical
132.51138441263694,9.429897479527531,38.37961868935939,Active Alert
152.42334356855486,14.437394409128496,30.27967460657198,Critical
63.39158417178024,9.446059367473636,38.20925760371911,Active Alert
44.58583288490192,3.6734315651406293,27.335951951223112,Monitoring
85.09102800761855,0.3858801084325053,24.516651131288615,Monitoring
197.44774080422533,0.8734380023419597,24.765191783331375,Critical
66.19289105794364,3.9846552068590406,24.568047331263017,Monitoring
177.5572805128221,7.957364528976446,29.646907651263234,Critical
108.68990991175764,7.072847754213683,22.373400016282567,Active Alert
105.16710739894593,7.500232530415637,22.90437343405476,Active Alert
92.80890150191325,12.454323043160983,20.196673579867046,Critical
187.9787058446065,0.36813840020874955,31.39438115300313,Critical
194.53319527928318,14.52072516267264,32.09980832140752,Critical
173.6688380962326,14.422895324974126,25.104847123462033,Critical
79.57083211233275,3.4202721431971406,38.531523644460805,Monitoring
42.99230848121074,11.22386899905736,39.65821319947497,Active Alert
82.4641946434987,8.653684876100677,35.524813996070336,Monitoring
178.203569479015,1.3254595340064164,29.7374819760257,Critical
110.33284102736383,8.569788611300082,33.88005904930677,Active Alert
141.3118628534502,3.7027141936050896,35.17762900075954,Active Alert
2.8052828405520813,3.5435066195434892,21.546446336356812,Safe
175.533244788759,12.990207696947097,35.85199829488864,Critical
75.25514141846325,10.174984136372554,31.503610308540885,Active Alert
135.88376397633124,4.614138705553041,37.51671084625605,Active Alert
58.08531482476427,5.209527817062629,24.908466010640442,Monitoring
93.6160944258719,12.121099850812376,30.094474009620356,Critical
158.5671732381277,2.896320570970998,20.379458521807564,Critical
105.91788858402462,10.109096857995507,35.92536300269319,Active Alert
51.76936168395174,12.680365164996392,33.561992101792,Critical
96.39603525782631,0.17987383390621614,33.998542899801315,Monitoring
2.964720262301479,13.650032446054778,30.621655331703103,Critical
0.21179045687376163,9.800937496885048,38.9380886313148,Active Alert
136.81339040273636,13.83505418471591,21.300482331194985,Critical
15.664390644785176,13.13960991563832,34.73873052197397,Critical
40.22262697691006,8.528089346964094,26.72174124926667,Monitoring
193.61083598865605,0.1599770977697984,34.674631089356566,Critical
129.29552083145865,7.782622183374261,20.73476438214241,Active Alert
146.09169593971342,7.41835660486022,29.929803311486083,Active Alert
82.5643189054811,4.625828086239033,31.789925426250257,Monitoring
197.4381693815405,0.03950253757475097,32.49488690984173,Critical
111.31129929685501,5.026270788887459,28.501826854184486,Active Alert
36.83278023882639,3.163957117293567,33.706053216095384,Safe
71.89394890436964,10.186961758779498,29.69601167048386,Active Alert
128.89375645460362,5.860090719073527,32.68605096919899,Active Alert
40.27793766562768,12.521170803314016,22.87773787194559,Critical
2.6079556555493433,13.17731688523941,32.346502418341984,Critical
195.30221286038585,0.9192487923883713,36.621526809408124,Critical
111.98643671340689,13.322973531675537,37.547096838919416,Critical
119.73718038798098,5.078940962433768,30.886826972598698,Active Alert
65.27804084681608,8.416980503174498,24.337145678936803,Monitoring
50.344873777685194,13.638268415479347,21.01898955924241,Critical
32.80495287087788,8.357004888172803,31.914983935602244,Monitoring
2.3159543447968334,4.312796637238271,31.978433396052285,Safe
142.05719040049001,0.2460441814241271,37.60744425692572,Active Alert
127.03066656820663,1.0188452876479148,32.94945390604418,Active Alert
14.19756687388871,1.7633721290688287,21.7845767411377,Safe
123.4722422627091,5.5993871921684555,21.820069632640674,Active Alert
27.040568174259484,4.83334237703151,32.12247434827923,Safe
0.8254093042383559,4.818236367212529,37.19517293492427,Safe
151.14152455281425,11.39857600742776,26.895330228452117,Critical
173.23843767689903,3.2024731041385754,20.074647740589707,Critical
8.958463843590403,10.265548818409618,31.41358689060422,Active Alert
172.59579515062927,13.125293092211718,26.06918361302908,Critical
173.25544974656557,11.65256730323859,35.021858020876984,Critical
17.404486634798765,9.184468024066074,32.315454249721626,Active Alert
92.5847400840541,8.85481801774784,20.34119493594344,Monitoring
133.53688239756482,7.291292740884839,22.18280399849782,Active Alert
52.68537993768814,1.2549670067058831,23.99639344824308,Monitoring
134.22599443522947,2.251840632704255,36.17656989609611,Active Alert
172.69403409655385,13.282433193705153,34.04196968971173,Critical
41.66931010142236,0.3414650628918625,34.126475090442845,Monitoring
82.34301566719428,6.130086194903602,33.83017278790938,Monitoring
28.65993410034178,0.46579936414303524,33.722745017882545,Safe
169.35506065980675,5.197031672778714,36.57298317972054,Critical
11.585023523880999,10.763932847078939,21.924310696948037,Active Alert
187.36572632825636,11.668211387371409,28.71018980420896,Critical
15.315243880640871,14.653149013441949,20.944218429965602,Critical
105.20438423123977,9.488936642888056,33.472244455809694,Active Alert
28.60576240470758,1.675994543718284,36.144017317780694,Safe
197.27696225620838,3.090735862307148,25.386791763455882,Critical
146.55090015253947,2.550117407589536,22.135222614851056,Active Alert
11.259445640548837,11.891193393227613,30.368191288288383,Active Alert
24.49391638744116,10.243711002631182,38.076564566190676,Active Alert
98.99836989845576,0.787722816797729,39.7388400607107,Monitoring
50.97368939877504,1.0980461902004135,27.307088086003823,Monitoring
98.24215976032976,8.11882878108785,38.82427953317509,Monitoring
137.12333730328453,9.199444447119586,39.571681452522,Active Alert
185.8092658287899,0.8890444486491134,24.4872852217985,Critical
94.96781333824444,10.707228211150353,23.686796292773618,Active Alert
114.90104596995607,11.397787620447199,34.69992251930878,Active Alert
15.990524558084562,6.376795708116884,39.51414283403492,Monitoring
60.44706237943356,13.747140960280547,24.534578423660857,Critical
146.74922787093806,1.4423740138878132,37.73001262618317,Active Alert
104.434486137349,4.241673053855103,26.763949425815078,Active Alert
